id,checkingpeer,checkedpeer,pointsamount
1,mirrorar,gantedil,1
2,hvayon,mirrorar,1
3,gantedil,hvayon,1
4,gantedil,merymor,1
5,merymor,mrtester,1
6,monkeydluffy,mirrorar,1
7,monkeydluffy,gantedil,1
8,monkeydluffy,mirrorar,1
9,monkeydluffy,hvayon,1
10,gantedil,queuerter,1
11,gantedil,mirrorar,1
12,neeksel,mirrorar,1
13,mrtester,mirrorar,1
14,hvayon,mirrorar,1
15,hvayon,neeksel,1
16,merymor,hvayon,1
17,neeksel,hvayon,1
18,neeksel,gantedil,1
19,mirrorar,hvayon,1
20,queuerter,hvayon,1
21,queuerter,mirrorar,1
22,neeksel,gantedil,1
23,gantedil,mirrorar,1
24,gantedil,neeksel,1
25,gantedil,hvayon,1
26,gantedil,hvayon,1
27,hvayon,gantedil,1
28,hvayon,mirrorar,1
29,merymor,hvayon,1
30,hvayon,mirrorar,1
31,hvayon,monkeydluffy,1
32,hvayon,neeksel,1
